Time (s),Channel 1 (V),Channel 2 (V)
-0.0003440125,0.4340090537919619,0.02274720459917237
-0.0003438825,0.4367440004810232,0.02342513890740721
-0.0003437525,0.4381114738255538,0.02342513890740721
-0.0003436225,0.439820815506217,0.02376410606152464
-0.0003434925,0.4415301571868803,0.02376410606152464
-0.0003433625,0.4439232355398089,0.02410307321564206
-0.0003432325,0.4449488405482069,0.02376410606152464
-0.0003431025,0.4473419189011355,0.02410307321564206
-0.0003429725,0.4493931289179314,0.02410307321564206
-0.0003428425,0.4511024705985947,0.02376410606152464
-0.0003427125,0.452811812279258,0.02444204036975947
-0.0003425825,0.4541792856237886,0.0247810075238769
-0.0003424525,0.4565723639767172,0.0247810075238769
-0.0003423225,0.4586235739935131,0.0247810075238769
-0.0003421925,0.4610166523464417,0.02511997467799432
-0.0003420625,0.4623841256909723,0.0247810075238769
-0.0003419325,0.4651190723800336,0.02511997467799432
-0.0003418025,0.4671702823968295,0.02511997467799432
-0.0003416725,0.4685377557413601,0.02511997467799432
-0.0003415425,0.4712727024304214,0.02511997467799432
-0.0003414125,0.4719564391026867,0.02545894183211174
-0.0003412825,0.4753751224640133,0.02545894183211174
-0.0003411525,0.4760588591362785,0.02545894183211174
-0.0003410225,0.4781100691530745,0.02511997467799432
-0.0003408925,0.4801612791698704,0.02545894183211174
-0.0003407625,0.481528752514401,0.02511997467799432
-0.0003406325,0.4832380941950643,0.02579790898622916
-0.0003405025,0.4856311725479929,0.02579790898622916
-0.0003403725,0.4873405142286562,0.02613687614034658
-0.0003402425,0.4900754609177174,0.026475843294464
-0.0003401125,0.4921266709345133,0.02613687614034658
-0.0003399825,0.4938360126151766,0.026475843294464
-0.0003398525,0.4962290909681052,0.02613687614034658
-0.0003397225,0.4979384326487685,0.026475843294464
-0.0003395925,0.4999896426655644,0.026475843294464
-0.0003394625,0.5013571160100951,0.02681481044858142
-0.0003393325,0.5030664576907584,0.026475843294464
-0.0003392025,0.504433931035289,0.02715377760269884
-0.0003390725,0.5075107460604829,0.02715377760269884
-0.0003389425,0.5095619560772788,0.02749274475681626
-0.0003388125,0.5109294294218094,0.02681481044858142
-0.0003386825,0.5133225077747381,0.02715377760269884
-0.0003385525,0.5157155861276665,0.02749274475681626
-0.0003384225,0.5170830594721971,0.02783171191093368
-0.0003382925,0.5181086644805952,0.02783171191093368
-0.0003381625,0.5198180061612585,0.02783171191093368
-0.0003380325,0.5215273478419218,0.02749274475681626
-0.0003379025,0.5242622945309829,0.02783171191093368
-0.0003377725,0.5259716362116462,0.02783171191093368
-0.0003376425,0.5273391095561768,0.02783171191093368
-0.0003375125,0.5300740562452382,0.02715377760269884
-0.0003373825,0.5310996612536361,0.02749274475681626
-0.0003372525,0.5324671345981666,0.02749274475681626
-0.0003371225,0.5348602129510953,0.02783171191093368
-0.0003369925,0.5362276862956259,0.02783171191093368
-0.0003368625,0.5393045013208198,0.02783171191093368
-0.0003367325,0.541013843001483,0.02850964621916852
-0.0003366025,0.5434069213544117,0.02850964621916852
-0.0003364725,0.5437487896905444,0.02884861337328594
-0.0003363425,0.5457999997073402,0.02952654768152078
-0.0003362125,0.5488768147325342,0.03020448198975563
-0.0003360825,0.5502442880770648,0.03020448198975563
-0.0003359525,0.5522954980938608,0.02783171191093368
-0.0003358225,0.5533211031022587,0.02715377760269884
-0.0003356925,0.5546885764467893,0.02783171191093368
-0.0003355625,0.5570816547997179,0.02952654768152078
-0.0003354325,0.5591328648165139,0.03088241629799046
-0.0003353025,0.5605003381610445,0.03054344914387305
-0.0003351725,0.5622096798417078,0.03088241629799046
-0.0003350425,0.5642608898585038,0.0298655148356382
-0.0003349125,0.565970231539167,0.02952654768152078
-0.0003347825,0.5680214415559628,0.03020448198975563
-0.0003346525,0.5697307832366261,0.03020448198975563
-0.0003345225,0.5721238615895547,0.03020448198975563
-0.0003343925,0.5741750716063507,0.03020448198975563
-0.0003342625,0.5755425449508813,0.03020448198975563
-0.0003341325,0.5772518866315446,0.03088241629799046
-0.0003340025,0.5796449649844733,0.03088241629799046
-0.0003338725,0.5813543066651365,0.03122138345210789
-0.0003337425,0.583747385018065,0.03156035060622531
-0.0003336125,0.5851148583625956,0.03020448198975563
-0.0003334825,0.5868242000432589,0.02952654768152078
-0.0003333525,0.5875079367155243,0.0298655148356382
-0.0003332225,0.5888754100600548,0.03020448198975563
-0.0003330925,0.5902428834045854,0.03088241629799046
-0.0003329625,0.5919522250852487,0.03054344914387305
-0.0003328325,0.5940034351020447,0.03020448198975563
-0.0003327025,0.5963965134549734,0.03122138345210789
-0.0003325725,0.5974221184633712,0.03156035060622531
-0.0003324425,0.5998151968162999,0.03122138345210789
-0.0003323125,0.6011826701608305,0.03122138345210789
-0.0003321825,0.6028920118414938,0.03122138345210789
-0.0003320525,0.604601353522157,0.03122138345210789
-0.0003319225,0.6069944318750855,0.03088241629799046
-0.0003317925,0.6087037735557488,0.03156035060622531
-0.0003316625,0.6100712469002796,0.03122138345210789
-0.0003315325,0.6117805885809429,0.03223828491446015
-0.0003314025,0.6128061935893407,0.03189931776034273
-0.0003312725,0.6151992719422694,0.03156035060622531
-0.0003311425,0.6158830086145346,0.03189931776034273
-0.0003310125,0.6175923502951979,0.03189931776034273
-0.0003308825,0.6203272969842593,0.03156035060622531
-0.0003307525,0.622378507001055,0.03156035060622531
-0.0003306225,0.624429717017851,0.03189931776034273
-0.0003304925,0.626480927034647,0.03189931776034273
-0.0003303625,0.628532137051443,0.03156035060622531
-0.0003302325,0.6298996103959735,0.03257725206857758
-0.0003301025,0.6316089520766368,0.03223828491446015
-0.0003299725,0.6326345570850347,0.03223828491446015
-0.0003298425,0.6353695037740961,0.03189931776034273
-0.0003297125,0.6360532404463612,0.03257725206857758
-0.0003295825,0.6377625821270245,0.03223828491446015
-0.0003294525,0.6391300554715553,0.03223828491446015
-0.0003293225,0.6415231338244838,0.03257725206857758
-0.0003291925,0.6425487388328819,0.03257725206857758
-0.0003290625,0.6449418171858103,0.03257725206857758
-0.0003289325,0.6469930272026063,0.03257725206857758
-0.0003288025,0.6487023688832696,0.03189931776034273
-0.0003286725,0.6500698422278002,0.03223828491446015
-0.0003285425,0.6517791839084635,0.03291621922269498
-0.0003284125,0.6538303939252594,0.03291621922269498
-0.0003282825,0.6548559989336573,0.03189931776034273
-0.0003281525,0.6558816039420554,0.03291621922269498
-0.0003280225,0.6582746822949839,0.03257725206857758
-0.0003278925,0.6599840239756471,0.03223828491446015
-0.0003277625,0.6616933656563104,0.03291621922269498
-0.0003276325,0.6627189706647085,0.03359415353092983
-0.0003275025,0.6647701806815043,0.03325518637681241
-0.0003273725,0.6675051273705657,0.03359415353092983
-0.0003272425,0.6685307323789635,0.03257725206857758
-0.0003271125,0.6702400740596268,0.03291621922269498
-0.0003269825,0.6722912840764228,0.03427208783916467
-0.0003268525,0.6726331524125555,0.03359415353092983
-0.0003267225,0.6743424940932188,0.03359415353092983
-0.0003265925,0.6767355724461472,0.03393312068504725
-0.0003264625,0.6777611774545453,0.03359415353092983
-0.0003263325,0.6801542558074738,0.03359415353092983
-0.0003262025,0.6804961241436065,0.03359415353092983
-0.0003260725,0.6822054658242698,0.03359415353092983
-0.0003259425,0.6849404125133312,0.03359415353092983
-0.0003258125,0.6856241491855963,0.03393312068504725
-0.0003256825,0.6869916225301269,0.03427208783916467
-0.0003255525,0.688017227538525,0.03393312068504725
-0.0003254225,0.6897265692191883,0.03325518637681241
-0.0003252925,0.6921196475721167,0.03427208783916467
-0.0003251625,0.6934871209166475,0.03325518637681241
-0.0003250325,0.6951964625973108,0.03359415353092983
-0.0003249025,0.6962220676057087,0.03359415353092983
-0.0003247725,0.697931409286372,0.03359415353092983
-0.0003246425,0.6992988826309026,0.03359415353092983
-0.0003245125,0.7010082243115658,0.03359415353092983
-0.0003243825,0.7023756976560964,0.03427208783916467
-0.0003242525,0.7037431710006272,0.0346110549932821
-0.0003241225,0.705794381017423,0.0346110549932821
-0.0003239925,0.7075037226980863,0.03427208783916467
-0.0003238625,0.7085293277064844,0.0346110549932821
-0.0003237325,0.7105805377232803,0.03562795645563435
-0.0003236025,0.7126317477400761,0.03596692360975177
-0.0003234725,0.7139992210846069,0.0346110549932821
-0.0003233425,0.7160504311014027,0.03257725206857758
-0.0003232125,0.7170760361098008,0.03291621922269498
-0.0003230825,0.718785377790464,0.0346110549932821
-0.0003229525,0.7208365878072598,0.03562795645563435
-0.0003228225,0.7222040611517906,0.0363058907638692
-0.0003226925,0.7228877978240558,0.03596692360975177
-0.0003225625,0.7249390078408517,0.03562795645563435
-0.0003224325,0.7256227445131171,0.03495002214739952
-0.0003223025,0.7276739545299129,0.03495002214739952
-0.0003221725,0.7293832962105762,0.03427208783916467
-0.0003220425,0.7300670328828416,0.03393312068504725
-0.0003219125,0.7317763745635049,0.03427208783916467
-0.0003217825,0.734511321252566,0.03393312068504725
-0.0003216525,0.736562531269362,0.0346110549932821
-0.0003215225,0.7369043996054947,0.03528898930151693
-0.0003213925,0.7392974779584234,0.03596692360975177
-0.0003212625,0.7392974779584234,0.03528898930151693
-0.0003211325,0.7413486879752191,0.03528898930151693
-0.0003210025,0.7427161613197499,0.03495002214739952
-0.0003208725,0.7444255030004132,0.0346110549932821
-0.0003207425,0.7461348446810765,0.03495002214739952
-0.0003206125,0.746476713017209,0.03528898930151693
-0.0003204825,0.7481860546978722,0.03528898930151693
-0.0003203525,0.7492116597062703,0.03596692360975177
-0.0003202225,0.7516047380591988,0.03596692360975177
-0.0003200925,0.7526303430675969,0.0363058907638692
-0.0003199625,0.7536559480759948,0.0363058907638692
-0.0003198325,0.7553652897566581,0.0363058907638692
-0.0003197025,0.7577583681095867,0.0363058907638692
-0.0003195725,0.7581002364457194,0.03562795645563435
-0.0003194425,0.7608351831347806,0.03596692360975177
-0.0003193125,0.7611770514709133,0.03562795645563435
-0.0003191825,0.7628863931515766,0.03596692360975177
-0.0003190525,0.7642538664961072,0.0363058907638692
-0.0003189225,0.767330681521301,0.0363058907638692
-0.0003187925,0.7680144181935664,0.03698382507210404
-0.0003186625,0.7690400232019643,0.03664485791798662
-0.0003185325,0.7707493648826276,0.03562795645563435
-0.0003184025,0.7721168382271582,0.03596692360975177
-0.0003182725,0.7731424432355563,0.03596692360975177
-0.0003181425,0.7745099165800868,0.0363058907638692
-0.0003180125,0.7762192582607501,0.0363058907638692
-0.0003178825,0.7782704682775461,0.0363058907638692
-0.0003177525,0.7796379416220767,0.0363058907638692
-0.0003176225,0.7803216782943418,0.03698382507210404
-0.0003174925,0.7827147566472705,0.03664485791798662
-0.0003173625,0.7840822299918011,0.0363058907638692
-0.0003172325,0.7854497033363317,0.03664485791798662
-0.0003171025,0.7857915716724644,0.03664485791798662
-0.0003169725,0.7868171766808625,0.03596692360975177
-0.0003168425,0.7881846500253931,0.03664485791798662
-0.0003167125,0.7909195967144542,0.03698382507210404
-0.0003165825,0.7912614650505869,0.03698382507210404
-0.0003164525,0.7922870700589848,0.03732279222622145
-0.0003163225,0.7936545434035156,0.03664485791798662
-0.0003161925,0.7957057534203114,0.03664485791798662
-0.0003160625,0.7970732267648422,0.0363058907638692
-0.0003159325,0.79809883177324,0.03698382507210404
-0.0003158025,0.7984407001093727,0.03664485791798662
-0.0003156725,0.7998081734539033,0.03698382507210404
-0.0003155425,0.8015175151345666,0.03698382507210404
-0.0003154125,0.8028849884790972,0.03766175938033887
-0.0003152825,0.8039105934874953,0.03732279222622145
-0.0003151525,0.8052780668320259,0.03732279222622145
-0.0003150225,0.8066455401765564,0.03698382507210404
-0.0003148925,0.8076711451849543,0.03698382507210404
-0.0003147625,0.8086967501933524,0.03698382507210404
-0.0003146325,0.8104060918740157,0.03766175938033887
-0.0003145025,0.8107479602101484,0.03732279222622145
-0.0003143725,0.812115433554679,0.03766175938033887
-0.0003142425,0.8148503802437401,0.03766175938033887
-0.0003141125,0.8158759852521382,0.0380007265344563
-0.0003139825,0.8162178535882707,0.03766175938033887
-0.0003138525,0.8175853269328015,0.03766175938033887
-0.0003137225,0.8186109319411994,0.03766175938033887
-0.0003135925,0.8206621419579954,0.0380007265344563
-0.0003134625,0.8220296153025259,0.03766175938033887
-0.0003133325,0.8230552203109238,0.03766175938033887
-0.0003132025,0.8244226936554546,0.03732279222622145
-0.0003130725,0.8254482986638525,0.0380007265344563
-0.0003129425,0.8268157720083831,0.0380007265344563
-0.0003128125,0.8278413770167812,0.03766175938033887
-0.0003126825,0.8285251136890464,0.0380007265344563
-0.0003125525,0.8305763237058423,0.03732279222622145
-0.0003124225,0.8312600603781077,0.03732279222622145
-0.0003122925,0.8329694020587708,0.03766175938033887
-0.0003121625,0.8336531387310362,0.03766175938033887
-0.0003120325,0.8343368754033016,0.0380007265344563
-0.0003119025,0.8360462170839649,0.03766175938033887
-0.0003117725,0.8377555587646281,0.03833969368857372
-0.0003116425,0.8380974271007606,0.03833969368857372
-0.0003115125,0.8398067687814239,0.03867866084269114
-0.0003113825,0.8415161104620872,0.03901762799680857
-0.0003112525,0.8418579787982199,0.03901762799680857
-0.0003111225,0.8432254521427505,0.03901762799680857
-0.0003109925,0.8435673204788832,0.03867866084269114
-0.0003108625,0.8452766621595464,0.0396955623050434
-0.0003107325,0.8469860038402097,0.0396955623050434
-0.0003106025,0.8483534771847403,0.03766175938033887
-0.0003104725,0.8497209505292711,0.03698382507210404
-0.0003103425,0.8504046872015363,0.03664485791798662
-0.0003102125,0.8510884238738017,0.03833969368857372
-0.0003100825,0.8534815022267301,0.03935659515092597
-0.0003099525,0.8531396338905977,0.04037349661327824
-0.0003098225,0.8538233705628628,0.03935659515092597
-0.0003096925,0.8558745805796588,0.03901762799680857
-0.0003095625,0.8562164489157915,0.0380007265344563
-0.0003094325,0.8579257905964548,0.03766175938033887
-0.0003093025,0.85860952726872,0.03833969368857372
-0.0003091725,0.860660737285516,0.03867866084269114
-0.0003090425,0.8610026056216487,0.03901762799680857
-0.0003089125,0.8620282106300465,0.03901762799680857
-0.0003087825,0.8630538156384446,0.03901762799680857
-0.0003086525,0.8654468939913731,0.03935659515092597
-0.0003085225,0.8661306306636385,0.04003452945916082
-0.0003083925,0.8664724989997712,0.0396955623050434
-0.0003082625,0.8685237090165672,0.03867866084269114
-0.0003081325,0.869549314024965,0.03833969368857372
-0.0003080025,0.8709167873694956,0.03833969368857372
-0.0003078725,0.8719423923778937,0.03833969368857372
-0.0003077425,0.8739936023946895,0.03867866084269114
-0.0003076125,0.873651734058557,0.03833969368857372
-0.0003074825,0.8746773390669549,0.03867866084269114
-0.0003073525,0.8767285490837509,0.03867866084269114
-0.0003072225,0.8780960224282814,0.0396955623050434
-0.0003070925,0.8787797591005468,0.03935659515092597
-0.0003069625,0.879463495772812,0.03935659515092597
-0.0003068325,0.8804891007812101,0.03867866084269114
-0.0003067025,0.8818565741257407,0.03867866084269114
-0.0003065725,0.8825403107980059,0.03867866084269114
-0.0003064425,0.883565915806404,0.03901762799680857
-0.0003063125,0.8852752574870673,0.0396955623050434
-0.0003061825,0.8852752574870673,0.03935659515092597
-0.0003060525,0.8866427308315978,0.03935659515092597
-0.0003059225,0.8880102041761284,0.03935659515092597
-0.0003057925,0.8883520725122611,0.0396955623050434
-0.0003056625,0.8897195458567917,0.03935659515092597
-0.0003055325,0.8910870192013223,0.03935659515092597
-0.0003054025,0.8917707558735877,0.0396955623050434
-0.0003052725,0.8924544925458529,0.03935659515092597
-0.0003051425,0.893480097554251,0.0396955623050434
-0.0003050125,0.8938219658903837,0.0396955623050434
-0.0003048825,0.8951894392349142,0.0396955623050434
-0.0003047525,0.8955313075710469,0.03935659515092597
-0.0003046225,0.8968987809155775,0.04003452945916082
-0.0003044925,0.8975825175878427,0.03935659515092597
-0.0003043625,0.899291859268506,0.03901762799680857
-0.0003042325,0.9003174642769041,0.03935659515092597
-0.0003041025,0.9016849376214346,0.03935659515092597
-0.0003039725,0.9016849376214346,0.03935659515092597
-0.0003038425,0.9020268059575673,0.0396955623050434
-0.0003037125,0.9030524109659652,0.03935659515092597
-0.0003035825,0.9037361476382306,0.03935659515092597
-0.0003034525,0.9051036209827612,0.03935659515092597
-0.0003033225,0.9061292259911591,0.03935659515092597
-0.0003031925,0.9074966993356899,0.0396955623050434
-0.0003030625,0.9088641726802205,0.03867866084269114
-0.0003029325,0.9088641726802205,0.03901762799680857
-0.0003028025,0.910231646024751,0.03867866084269114
-0.0003026725,0.9109153826970164,0.03867866084269114
-0.0003025425,0.9112572510331489,0.03867866084269114
-0.0003024125,0.9129665927138122,0.03867866084269114
-0.0003022825,0.9133084610499449,0.03833969368857372
-0.0003021525,0.9153596710667409,0.03867866084269114
-0.0003020225,0.9157015394028736,0.03901762799680857
-0.0003018925,0.9170690127474042,0.03867866084269114
-0.0003017625,0.9174108810835369,0.03867866084269114
-0.0003016325,0.9184364860919347,0.03901762799680857
-0.0003015025,0.9187783544280674,0.03901762799680857
-0.0003013725,0.9204876961087307,0.03935659515092597
-0.0003012425,0.9204876961087307,0.03935659515092597
-0.0003011125,0.9225389061255267,0.03935659515092597
-0.0003009825,0.9232226427977919,0.03935659515092597
-0.0003008525,0.9232226427977919,0.03935659515092597
-0.0003007225,0.9245901161423227,0.03901762799680857
-0.0003005925,0.9245901161423227,0.03901762799680857
-0.0003004625,0.9259575894868532,0.03935659515092597
-0.0003003325,0.9269831944952511,0.03901762799680857
-0.0003002025,0.9280087995036492,0.03935659515092597
-0.0003000725,0.9276669311675165,0.03867866084269114
-0.0002999425,0.9290344045120471,0.03901762799680857
-0.0002998125,0.9293762728481798,0.03867866084269114
-0.0002996825,0.9304018778565777,0.03901762799680857
-0.0002995525,0.9314274828649758,0.03901762799680857
-0.0002994225,0.9317693512011083,0.03901762799680857
-0.0002992925,0.9324530878733737,0.03935659515092597
-0.0002991625,0.9338205612179042,0.03901762799680857
-0.0002990325,0.9345042978901696,0.0396955623050434
-0.0002989025,0.9355299028985675,0.03935659515092597
-0.0002987725,0.9355299028985675,0.03935659515092597
-0.0002986425,0.9375811129153635,0.0396955623050434
-0.0002985125,0.9386067179237614,0.0396955623050434
-0.0002983825,0.9392904545960268,0.03935659515092597
-0.0002982525,0.9396323229321595,0.03935659515092597
-0.0002981225,0.9396323229321595,0.0396955623050434
-0.0002979925,0.9409997962766901,0.04037349661327824
-0.0002978625,0.9423672696212206,0.0396955623050434
-0.0002977325,0.9427091379573533,0.03766175938033887
-0.0002976025,0.943051006293486,0.03766175938033887
-0.0002974725,0.9437347429657512,0.03732279222622145
-0.0002973425,0.9444184796380166,0.03833969368857372
-0.0002972125,0.945102216310282,0.04037349661327824
-0.0002970825,0.9461278213186799,0.04003452945916082
-0.0002969525,0.9461278213186799,0.03935659515092597
-0.0002968225,0.9481790313354759,0.03867866084269114
-0.0002966925,0.9481790313354759,0.03833969368857372
-0.0002965625,0.9492046363438738,0.03935659515092597
-0.0002964325,0.9498883730161392,0.03867866084269114
-0.0002963025,0.9502302413522716,0.03867866084269114
-0.0002961725,0.950913978024537,0.03833969368857372
-0.0002960425,0.9519395830329349,0.03833969368857372
-0.0002959125,0.9522814513690676,0.03867866084269114
-0.0002957825,0.9522814513690676,0.0396955623050434
-0.0002956525,0.9539907930497309,0.0396955623050434
-0.0002955225,0.9543326613858636,0.04003452945916082
-0.0002953925,0.9543326613858636,0.03833969368857372
-0.0002952625,0.955016398058129,0.03766175938033887
-0.0002951325,0.9560420030665269,0.0380007265344563
-0.0002950025,0.9563838714026596,0.0380007265344563
-0.0002948725,0.9567257397387923,0.03833969368857372
-0.0002947425,0.9567257397387923,0.03833969368857372
-0.0002946125,0.9570676080749247,0.03833969368857372
-0.0002944825,0.9570676080749247,0.03833969368857372
-0.0002943525,0.9577513447471901,0.03833969368857372
-0.0002942225,0.958776949755588,0.03867866084269114
-0.0002940925,0.9594606864278534,0.03833969368857372
-0.0002939625,0.9598025547639861,0.03867866084269114
-0.0002938325,0.9604862914362513,0.03833969368857372
-0.0002937025,0.9601444231001188,0.03833969368857372
-0.0002935725,0.960828159772384,0.03867866084269114
-0.0002934425,0.9618537647807821,0.03833969368857372
-0.0002933125,0.9632212381253127,0.03901762799680857
-0.0002931825,0.9645887114698433,0.03867866084269114
-0.0002930525,0.964930579805976,0.03867866084269114
-0.0002929225,0.964930579805976,0.03867866084269114
-0.0002927925,0.9652724481421087,0.03833969368857372
-0.0002926625,0.9662980531505065,0.03901762799680857
-0.0002925325,0.9666399214866392,0.03867866084269114
-0.0002924025,0.9676655264950371,0.03867866084269114
-0.0002922725,0.9676655264950371,0.03867866084269114
-0.0002921425,0.9680073948311698,0.03867866084269114
-0.0002920125,0.9697167365118331,0.03833969368857372
-0.0002918825,0.9700586048479658,0.03833969368857372
-0.0002917525,0.9710842098563637,0.03833969368857372
-0.0002916225,0.9704004731840985,0.03766175938033887
-0.0002914925,0.9721098148647618,0.0380007265344563
-0.0002913625,0.9714260781924964,0.03833969368857372
-0.0002912325,0.9724516832008943,0.03698382507210404
-0.0002911025,0.972793551537027,0.03732279222622145
-0.0002909725,0.9738191565454251,0.03766175938033887
-0.0002908425,0.9741610248815575,0.03698382507210404
-0.0002907125,0.9748447615538229,0.03698382507210404
-0.0002905825,0.9751866298899556,0.03732279222622145
-0.0002904525,0.9741610248815575,0.03766175938033887
-0.0002903225,0.9741610248815575,0.03766175938033887
-0.0002901925,0.9755284982260883,0.03698382507210404
-0.0002900625,0.9755284982260883,0.0363058907638692
-0.0002899325,0.9758703665622208,0.03732279222622145
-0.0002898025,0.9758703665622208,0.03732279222622145
-0.0002896725,0.9772378399067516,0.03698382507210404
-0.0002895425,0.9772378399067516,0.03664485791798662
-0.0002894125,0.9775797082428841,0.03664485791798662
-0.0002892825,0.9775797082428841,0.03698382507210404
-0.0002891525,0.9779215765790168,0.03664485791798662
-0.0002890225,0.9792890499235474,0.03664485791798662
-0.0002888925,0.9799727865958128,0.03698382507210404
-0.0002887625,0.9809983916042107,0.03698382507210404
-0.0002886325,0.9816821282764761,0.03732279222622145
-0.0002885025,0.9813402599403434,0.03698382507210404
-0.0002883725,0.9820239966126088,0.03698382507210404
-0.0002882425,0.9816821282764761,0.03664485791798662
-0.0002881125,0.9823658649487415,0.03664485791798662
-0.0002879825,0.9827077332848739,0.03664485791798662
-0.0002878525,0.9830496016210066,0.0363058907638692
-0.0002877225,0.983733338293272,0.03596692360975177
-0.0002875925,0.9833914699571393,0.03528898930151693
-0.0002874625,0.9844170749655372,0.0363058907638692
-0.0002873325,0.9844170749655372,0.03596692360975177
-0.0002872025,0.9844170749655372,0.03664485791798662
-0.0002870725,0.9864682849823332,0.03596692360975177
-0.0002869425,0.9854426799739353,0.03528898930151693
-0.0002868125,0.9868101533184659,0.03562795645563435
-0.0002866825,0.9871520216545986,0.03528898930151693
-0.0002865525,0.9874938899907313,0.03495002214739952
-0.0002864225,0.9881776266629965,0.03495002214739952
-0.0002862925,0.9885194949991292,0.03495002214739952
-0.0002861625,0.9885194949991292,0.03562795645563435
-0.0002860325,0.9888613633352619,0.03495002214739952
-0.0002859025,0.9885194949991292,0.03495002214739952
-0.0002857725,0.9888613633352619,0.03528898930151693
-0.0002856425,0.989545100007527,0.0346110549932821
-0.0002855125,0.9898869683436597,0.03596692360975177
-0.0002853825,0.9902288366797924,0.03562795645563435
-0.0002852525,0.9905707050159251,0.0363058907638692
-0.0002851225,0.9902288366797924,0.0363058907638692
-0.0002849925,0.9892032316713946,0.03325518637681241
-0.0002848625,0.9909125733520578,0.03223828491446015
-0.0002847325,0.9909125733520578,0.03291621922269498
-0.0002846025,0.9909125733520578,0.03393312068504725
-0.0002844725,0.9912544416881903,0.03528898930151693
-0.0002843425,0.991596310024323,0.03562795645563435
-0.0002842125,0.991596310024323,0.03528898930151693
-0.0002840825,0.9922800466965884,0.03427208783916467
-0.0002839525,0.9919381783604557,0.03393312068504725
-0.0002838225,0.9922800466965884,0.03291621922269498
-0.0002836925,0.9929637833688536,0.03359415353092983
-0.0002835625,0.9919381783604557,0.03393312068504725
-0.0002834325,0.9926219150327211,0.03359415353092983
-0.0002833025,0.9926219150327211,0.03359415353092983
-0.0002831725,0.9939893883772517,0.03393312068504725
-0.0002830425,0.9933056517049863,0.0346110549932821
-0.0002829125,0.993647520041119,0.0346110549932821
-0.0002827825,0.993647520041119,0.03528898930151693
-0.0002826525,0.9939893883772517,0.03393312068504725
-0.0002825225,0.9943312567133844,0.03291621922269498
-0.0002823925,0.9933056517049863,0.03325518637681241
-0.0002822625,0.9946731250495169,0.03291621922269498
-0.0002821325,0.9943312567133844,0.03257725206857758
-0.0002820025,0.9943312567133844,0.03291621922269498
-0.0002818725,0.9950149933856496,0.03291621922269498
-0.0002817425,0.995698730057915,0.03325518637681241
-0.0002816125,0.9946731250495169,0.03325518637681241
-0.0002814825,0.9960405983940477,0.03359415353092983
-0.0002813525,0.9960405983940477,0.03291621922269498
-0.0002812225,0.9960405983940477,0.03257725206857758
-0.0002810925,0.9953568617217823,0.03257725206857758
-0.0002809625,0.9963824667301802,0.03257725206857758
-0.0002808325,0.997749940074711,0.03223828491446015
-0.0002807025,0.9974080717385783,0.03189931776034273
-0.0002805725,0.9980918084108434,0.03189931776034273
-0.0002804425,0.9967243350663129,0.03189931776034273
-0.0002803125,0.9980918084108434,0.03223828491446015
-0.0002801825,0.9980918084108434,0.03156035060622531
-0.0002800525,0.997749940074711,0.03156035060622531
-0.0002799225,0.9984336767469761,0.03122138345210789
-0.0002797925,0.9980918084108434,0.03122138345210789
-0.0002796625,0.9974080717385783,0.03088241629799046
-0.0002795325,0.9980918084108434,0.03054344914387305
-0.0002794025,0.997749940074711,0.03054344914387305
-0.0002792725,0.9974080717385783,0.03054344914387305
-0.0002791425,0.997749940074711,0.03054344914387305
-0.0002790125,0.9967243350663129,0.03020448198975563
-0.0002788825,0.9974080717385783,0.0298655148356382
-0.0002787525,0.9970662034024456,0.03020448198975563
-0.0002786225,0.9980918084108434,0.02952654768152078
-0.0002784925,0.997749940074711,0.0298655148356382
-0.0002783625,0.9970662034024456,0.02918758052740337
-0.0002782325,0.9967243350663129,0.0298655148356382
-0.0002781025,0.997749940074711,0.0298655148356382
-0.0002779725,0.9974080717385783,0.0298655148356382
-0.0002778425,0.997749940074711,0.03020448198975563
-0.0002777125,0.9980918084108434,0.03020448198975563
-0.0002775825,0.9974080717385783,0.02918758052740337
-0.0002774525,0.9967243350663129,0.02918758052740337
-0.0002773225,0.9980918084108434,0.02850964621916852
-0.0002771925,0.9974080717385783,0.02918758052740337
-0.0002770625,0.9970662034024456,0.02884861337328594
-0.0002769325,0.9970662034024456,0.02884861337328594
-0.0002768025,0.9970662034024456,0.02850964621916852
-0.0002766725,0.997749940074711,0.02850964621916852
-0.0002765425,0.9974080717385783,0.0281706790650511
-0.0002764125,0.9974080717385783,0.0281706790650511
-0.0002762825,0.9980918084108434,0.02884861337328594
-0.0002761525,0.9974080717385783,0.02749274475681626
-0.0002760225,0.9967243350663129,0.0281706790650511
-0.0002758925,0.9984336767469761,0.02850964621916852
-0.0002757625,0.9974080717385783,0.02884861337328594
-0.0002756325,0.9967243350663129,0.0281706790650511
-0.0002755025,0.9963824667301802,0.02783171191093368
-0.0002753725,0.9974080717385783,0.02783171191093368
-0.0002752425,0.9963824667301802,0.02749274475681626
-0.0002751125,0.9963824667301802,0.02749274475681626
-0.0002749825,0.9967243350663129,0.026475843294464
-0.0002748525,0.9967243350663129,0.02681481044858142
-0.0002747225,0.9953568617217823,0.02749274475681626
-0.0002745925,0.995698730057915,0.02783171191093368
-0.0002744625,0.9960405983940477,0.02715377760269884
-0.0002743325,0.9953568617217823,0.02681481044858142
-0.0002742025,0.9953568617217823,0.02715377760269884
-0.0002740725,0.9953568617217823,0.02715377760269884
