Time (s),Channel 1 (V),Channel 2 (V)
-0.0004667957027148643,-0.9977355379315993,-0.0006415290349296456
-0.0004666457027148642,-0.9987611429399974,-0.0006415290349296456
-0.0004664957027148643,-0.9987611429399974,-0.0009804961890470662
-0.0004663457027148643,-0.9991030112761299,-0.0009804961890470662
-0.0004661957027148642,-0.9997867479483953,-0.001997397651399328
-0.0004660457027148643,-1.000128616284528,-0.001319463343164487
-0.0004658957027148642,-1.000812352956793,-0.001319463343164487
-0.0004657457027148643,-1.00047048462066,-0.0006415290349296456
-0.0004655957027148642,-1.000128616284528,-0.001319463343164487
-0.0004654457027148643,-0.9997867479483953,-0.0006415290349296456
-0.0004652957027148643,-1.00047048462066,-0.0006415290349296456
-0.0004651457027148643,-1.001154221292926,-0.0006415290349296456
-0.0004649957027148643,-1.000812352956793,3.640527330519552e-05
-0.0004648457027148642,-1.000812352956793,-0.0009804961890470662
-0.0004646957027148643,-1.00047048462066,-0.000302561880812225
-0.0004645457027148642,-1.000812352956793,-0.000302561880812225
-0.0004643957027148643,-1.000128616284528,0.0003753724274226161
-0.0004642457027148642,-1.000128616284528,3.640527330519552e-05
-0.0004640957027148643,-1.000812352956793,-0.000302561880812225
-0.0004639457027148643,-1.001154221292926,-0.0009804961890470662
-0.0004637957027148642,-1.00047048462066,-0.000302561880812225
-0.0004636457027148643,-1.000812352956793,-0.000302561880812225
-0.0004634957027148642,-1.00047048462066,0.0007143395815400366
-0.0004633457027148643,-1.00047048462066,0.0007143395815400366
-0.0004631957027148642,-1.000812352956793,0.0003753724274226161
-0.0004630457027148643,-0.9997867479483953,0.0007143395815400366
-0.0004628957027148643,-1.001496089629059,-0.0006415290349296456
-0.0004627457027148642,-1.000812352956793,-0.000302561880812225
-0.0004625957027148643,-1.001154221292926,-0.0009804961890470662
-0.0004624457027148642,-1.001154221292926,-0.0006415290349296456
-0.0004622957027148643,-1.00047048462066,3.640527330519552e-05
-0.0004621457027148642,-1.00047048462066,3.640527330519552e-05
-0.0004619957027148643,-1.001496089629059,-0.000302561880812225
-0.0004618457027148643,-1.001154221292926,-0.0006415290349296456
-0.0004616957027148642,-1.001154221292926,-0.000302561880812225
-0.0004615457027148643,-1.001496089629059,-0.0006415290349296456
-0.0004613957027148642,-1.001154221292926,3.640527330519552e-05
-0.0004612457027148643,-1.001154221292926,3.640527330519552e-05
-0.0004610957027148642,-1.001496089629059,3.640527330519552e-05
-0.0004609457027148643,-1.001496089629059,0.0007143395815400366
-0.0004607957027148643,-1.000812352956793,0.0003753724274226161
-0.0004606457027148642,-1.001154221292926,-0.000302561880812225
-0.0004604957027148643,-1.000812352956793,0.0003753724274226161
-0.0004603457027148642,-1.00047048462066,0.0003753724274226161
-0.0004601957027148643,-1.00047048462066,0.0003753724274226161
-0.0004600457027148642,-1.00047048462066,0.0003753724274226161
-0.0004598957027148643,-0.9997867479483953,0.0003753724274226161
-0.0004597457027148643,-1.00047048462066,-0.000302561880812225
-0.0004595957027148643,-0.9997867479483953,-0.000302561880812225
-0.0004594457027148643,-0.9991030112761299,3.640527330519552e-05
-0.0004592957027148642,-0.9987611429399974,3.640527330519552e-05
-0.0004591457027148643,-0.9991030112761299,3.640527330519552e-05
-0.0004589957027148642,-0.998077406267732,0.0007143395815400366
-0.0004588457027148643,-0.9984192746038647,3.640527330519552e-05
-0.0004586957027148642,-0.9984192746038647,-0.000302561880812225
-0.0004585457027148643,-0.998077406267732,3.640527330519552e-05
-0.0004583957027148643,-0.998077406267732,3.640527330519552e-05
-0.0004582457027148642,-0.9970518012593341,3.640527330519552e-05
-0.0004580957027148643,-0.9970518012593341,-0.0009804961890470662
-0.0004579457027148642,-0.9970518012593341,-0.000302561880812225
-0.0004577957027148643,-0.9970518012593341,3.640527330519552e-05
-0.0004576457027148642,-0.996026196250936,0.001053306735657457
-0.0004574957027148643,-0.9953424595786708,0.001053306735657457
-0.0004573457027148643,-0.9950005912425381,0.001053306735657457
-0.0004571957027148642,-0.9953424595786708,0.0007143395815400366
-0.0004570457027148643,-0.9946587229064054,0.0007143395815400366
-0.0004568957027148642,-0.99397498623414,0.0007143395815400366
-0.0004567457027148643,-0.9946587229064054,-0.000302561880812225
-0.0004565957027148642,-0.9926075128896095,0.001053306735657457
-0.0004564457027148643,-0.9929493812257422,0.0007143395815400366
-0.0004562957027148643,-0.9932912495618749,0.0007143395815400366
-0.0004561457027148642,-0.9922656445534768,0.0007143395815400366
-0.0004559957027148643,-0.9922656445534768,0.0007143395815400366
-0.0004558457027148642,-0.9926075128896095,3.640527330519552e-05
-0.0004556957027148643,-0.9929493812257422,-0.000302561880812225
-0.0004555457027148642,-0.9919237762173443,3.640527330519552e-05
-0.0004553957027148643,-0.9926075128896095,-0.000302561880812225
-0.0004552457027148643,-0.9922656445534768,3.640527330519552e-05
-0.0004550957027148642,-0.9912400395450789,0.001731241043892298
-0.0004549457027148643,-0.9919237762173443,0.0003753724274226161
-0.0004547957027148642,-0.9912400395450789,0.001053306735657457
-0.0004546457027148643,-0.9898725662005483,0.001731241043892298
-0.0004544957027148642,-0.990214434536681,0.0007143395815400366
-0.0004543457027148643,-0.9898725662005483,0.0003753724274226161
-0.0004541957027148642,-0.990214434536681,0.0007143395815400366
-0.0004540457027148643,-0.9891888295282829,0.001392273889774878
-0.0004538957027148643,-0.9891888295282829,0.001053306735657457
-0.0004537457027148642,-0.9885050928560177,0.001053306735657457
-0.0004535957027148643,-0.9878213561837523,0.001731241043892298
-0.0004534457027148642,-0.988163224519885,0.001053306735657457
-0.0004532957027148643,-0.9874794878476196,0.0007143395815400366
-0.0004531457027148642,-0.9871376195114869,0.0007143395815400366
-0.0004529957027148643,-0.9867957511753545,0.001392273889774878
-0.0004528457027148643,-0.9864538828392218,0.001731241043892298
-0.0004526957027148642,-0.9864538828392218,0.001053306735657457
-0.0004525457027148643,-0.9864538828392218,0.001731241043892298
-0.0004523957027148642,-0.9854282778308237,0.001053306735657457
-0.0004522457027148643,-0.9847445411585585,0.001392273889774878
-0.0004520957027148642,-0.9840608044862931,0.001392273889774878
-0.0004519457027148643,-0.9823514628056298,0.002070208198009719
-0.0004517957027148643,-0.9826933311417625,0.001731241043892298
-0.0004516457027148642,-0.9820095944694971,0.001392273889774878
-0.0004514957027148643,-0.9813258577972319,0.00274814250624456
-0.0004513457027148642,-0.9813258577972319,0.002409175352127139
-0.0004511957027148643,-0.9806421211249665,0.001731241043892298
-0.0004510457027148642,-0.9803002527888338,0.001731241043892298
-0.0004508957027148643,-0.9792746477804359,0.002070208198009719
-0.0004507457027148643,-0.9789327794443032,0.001392273889774878
-0.0004505957027148642,-0.9785909111081705,0.001392273889774878
-0.0004504457027148643,-0.9782490427720381,0.001392273889774878
-0.0004502957027148642,-0.9779071744359054,0.001731241043892298
-0.0004501457027148643,-0.9768815694275075,0.002409175352127139
-0.0004499957027148642,-0.9768815694275075,0.002070208198009719
-0.0004498457027148643,-0.9758559644191094,0.002070208198009719
-0.0004496957027148643,-0.9758559644191094,0.002070208198009719
-0.0004495457027148643,-0.9748303594107115,0.00274814250624456
-0.0004493957027148643,-0.9744884910745788,0.003087109660361981
-0.0004492457027148642,-0.9738047544023134,0.002409175352127139
-0.0004490957027148643,-0.9727791493939155,0.00274814250624456
-0.0004489457027148642,-0.9724372810577828,0.003087109660361981
-0.0004487957027148643,-0.9720954127216501,0.003087109660361981
-0.0004486457027148642,-0.9714116760493849,0.00274814250624456
-0.0004484957027148643,-0.9714116760493849,0.002409175352127139
-0.0004483457027148643,-0.9703860710409868,0.001731241043892298
-0.0004481957027148642,-0.9697023343687217,0.002070208198009719
-0.0004480457027148643,-0.9686767293603236,0.002070208198009719
-0.0004478957027148642,-0.9683348610241911,0.002070208198009719
-0.0004477457027148643,-0.967309256015793,0.002070208198009719
-0.0004475957027148642,-0.967309256015793,0.001731241043892298
-0.0004474457027148643,-0.9662836510073951,0.001731241043892298
-0.0004472957027148643,-0.965258045998997,0.002409175352127139
-0.0004471457027148642,-0.9649161776628645,0.002409175352127139
-0.0004469957027148643,-0.9642324409905991,0.00274814250624456
-0.0004468457027148642,-0.9638905726544664,0.00274814250624456
-0.0004466957027148643,-0.9635487043183337,0.003087109660361981
-0.0004465457027148642,-0.9628649676460685,0.002409175352127139
-0.0004463957027148643,-0.961497494301538,0.003087109660361981
-0.0004462457027148643,-0.9618393626376704,0.002409175352127139
-0.0004460957027148642,-0.9597881526208747,0.00274814250624456
-0.0004459457027148643,-0.959446284284742,0.002409175352127139
-0.0004457957027148642,-0.959446284284742,0.003087109660361981
-0.0004456457027148643,-0.9580788109402114,0.002409175352127139
-0.0004454957027148642,-0.9584206792763439,0.002409175352127139
-0.0004453457027148643,-0.9567113375956806,0.002409175352127139
-0.0004451957027148643,-0.9556857325872827,0.00274814250624456
-0.0004450457027148642,-0.9543182592427522,0.00274814250624456
-0.0004448957027148643,-0.9536345225704868,0.00274814250624456
-0.0004447457027148642,-0.9529507858982216,0.003426076814479401
-0.0004445957027148643,-0.9522670492259562,0.003426076814479401
-0.0004444457027148642,-0.9515833125536908,0.00274814250624456
-0.0004442957027148643,-0.9505577075452929,0.00274814250624456
-0.0004441457027148643,-0.9505577075452929,0.002070208198009719
-0.0004439957027148643,-0.9498739708730275,0.002070208198009719
-0.0004438457027148643,-0.9485064975284969,0.003087109660361981
-0.0004436957027148642,-0.9478227608562317,0.002409175352127139
-0.0004435457027148643,-0.9464552875117009,0.00274814250624456
-0.0004433957027148642,-0.9467971558478336,0.00274814250624456
-0.0004432457027148643,-0.9450878141671704,0.003087109660361981
-0.0004430957027148642,-0.9437203408226398,0.003426076814479401
-0.0004429457027148643,-0.9426947358142419,0.003087109660361981
-0.0004427957027148643,-0.9423528674781092,0.00274814250624456
-0.0004426457027148642,-0.9423528674781092,0.002409175352127139
-0.0004424957027148643,-0.9406435257974459,0.002409175352127139
-0.0004423457027148642,-0.9399597891251805,0.003087109660361981
-0.0004421957027148643,-0.9389341841167826,0.003087109660361981
-0.0004420457027148642,-0.9379085791083845,0.003087109660361981
-0.0004418957027148643,-0.9375667107722521,0.003087109660361981
-0.0004417457027148643,-0.9368829740999867,0.00274814250624456
-0.0004415957027148642,-0.9358573690915888,0.00274814250624456
-0.0004414457027148643,-0.9341480274109255,0.003087109660361981
-0.0004412957027148642,-0.9341480274109255,0.002409175352127139
-0.0004411457027148643,-0.9334642907386601,0.002409175352127139
-0.0004409957027148642,-0.9327805540663947,0.002409175352127139
-0.0004408457027148643,-0.9314130807218641,0.002409175352127139
-0.0004406957027148643,-0.9310712123857314,0.002409175352127139
-0.0004405457027148642,-0.9293618707050681,0.003426076814479401
-0.0004403957027148643,-0.9293618707050681,0.003765043968596822
-0.0004402457027148642,-0.9279943973605376,0.003087109660361981
-0.0004400957027148643,-0.9269687923521397,0.003087109660361981
-0.0004399457027148642,-0.9252594506714764,0.004104011122714243
-0.0004397957027148643,-0.9238919773269458,0.003765043968596822
-0.0004396457027148643,-0.9228663723185477,0.004104011122714243
-0.0004394957027148643,-0.922524503982415,0.003765043968596822
-0.0004393457027148643,-0.9214988989740172,0.003426076814479401
-0.0004391957027148642,-0.9204732939656193,0.003426076814479401
-0.0004390457027148643,-0.9201314256294866,0.003426076814479401
-0.0004388957027148642,-0.918763952284956,0.003087109660361981
-0.0004387457027148643,-0.9170546106042927,0.003426076814479401
-0.0004385957027148643,-0.9160290055958946,0.003087109660361981
-0.0004384457027148643,-0.9156871372597621,0.00274814250624456
-0.0004382957027148643,-0.914661532251364,0.00274814250624456
-0.0004381457027148642,-0.9139777955790989,0.00274814250624456
-0.0004379957027148643,-0.9122684538984356,0.003087109660361981
-0.0004378457027148642,-0.9119265855623029,0.003087109660361981
-0.0004376957027148643,-0.9095335072093742,0.004442978276831663
-0.0004375457027148642,-0.9095335072093742,0.004442978276831663
-0.0004373957027148643,-0.9074822971925782,0.003765043968596822
-0.0004372457027148643,-0.906798560520313,0.003426076814479401
-0.0004370957027148642,-0.9047473505035171,0.004442978276831663
-0.0004369457027148643,-0.9037217454951192,0.004104011122714243
-0.0004367957027148642,-0.9033798771589865,0.004442978276831663
-0.0004366457027148643,-0.9037217454951192,0.003087109660361981
-0.0004364957027148642,-0.9020124038144559,0.004104011122714243
-0.0004363457027148643,-0.9006449304699251,0.003765043968596822
-0.0004361957027148643,-0.8992774571253945,0.004442978276831663
-0.0004360457027148642,-0.8985937204531294,0.004442978276831663
-0.0004358957027148643,-0.8975681154447313,0.003765043968596822
-0.0004357457027148642,-0.8968843787724661,0.003426076814479401
-0.0004355957027148643,-0.8955169054279353,0.004104011122714243
-0.0004354457027148642,-0.893807563747272,0.004104011122714243
-0.0004352957027148643,-0.8931238270750068,0.004104011122714243
-0.0004351457027148643,-0.8917563537304762,0.004104011122714243
-0.0004349957027148642,-0.8903888803859454,0.004104011122714243
-0.0004348457027148643,-0.890047012049813,0.003426076814479401
-0.0004346957027148642,-0.8890214070414149,0.003087109660361981
-0.0004345457027148643,-0.8876539336968843,0.003087109660361981
-0.0004343957027148642,-0.8866283286884864,0.003765043968596822
-0.0004342457027148643,-0.8845771186716904,0.004781945430949083
-0.0004340957027148643,-0.8832096453271598,0.005120912585066504
-0.0004339457027148643,-0.8821840403187617,0.004781945430949083
-0.0004337957027148643,-0.8811584353103639,0.005120912585066504
-0.0004336457027148642,-0.8794490936297006,0.005120912585066504
-0.0004334957027148643,-0.8784234886213025,0.004781945430949083
-0.0004333457027148642,-0.8773978836129046,0.004781945430949083
-0.0004331957027148643,-0.8763722786045067,0.004442978276831663
-0.0004330457027148643,-0.8763722786045067,0.003426076814479401
-0.0004328957027148643,-0.8750048052599759,0.004442978276831663
-0.0004327457027148643,-0.8729535952431802,0.004781945430949083
-0.0004325957027148642,-0.8719279902347821,0.004781945430949083
-0.0004324457027148643,-0.8709023852263842,0.004781945430949083
-0.0004322957027148642,-0.8698767802179861,0.003765043968596822
-0.0004321457027148643,-0.8678255702011903,0.003765043968596822
-0.0004319957027148642,-0.8667999651927922,0.004442978276831663
-0.0004318457027148643,-0.865090623512129,0.004442978276831663
-0.0004316957027148643,-0.8633812818314657,0.004781945430949083
-0.0004315457027148642,-0.8623556768230678,0.005120912585066504
-0.0004313957027148643,-0.8613300718146697,0.005120912585066504
-0.0004312457027148642,-0.8592788617978739,0.005459879739183925
-0.0004310957027148643,-0.8575695201172107,0.005798846893301345
-0.0004309457027148642,-0.857227651781078,0.005120912585066504
-0.0004307957027148643,-0.8562020467726801,0.005120912585066504
-0.0004306457027148643,-0.8548345734281493,0.004442978276831663
-0.0004304957027148642,-0.8527833634113535,0.005459879739183925
-0.0004303457027148643,-0.8517577584029554,0.004781945430949083
-0.0004301957027148642,-0.8500484167222921,0.005120912585066504
-0.0004300457027148643,-0.8497065483861594,0.004442978276831663
-0.0004298957027148642,-0.847313470033231,0.005120912585066504
-0.0004297457027148643,-0.8466297333609656,0.005120912585066504
-0.0004295957027148643,-0.8456041283525677,0.004781945430949083
-0.0004294457027148642,-0.8438947866719044,0.005120912585066504
-0.0004292957027148643,-0.8428691816635063,0.004781945430949083
-0.0004291457027148642,-0.841159839982843,0.005459879739183925
-0.0004289957027148643,-0.8404761033105779,0.004781945430949083
-0.0004288457027148642,-0.8391086299660473,0.004781945430949083
-0.0004286957027148643,-0.8370574199492513,0.005459879739183925
-0.0004285457027148643,-0.8350062099324553,0.005120912585066504
-0.0004283957027148643,-0.8339806049240575,0.005120912585066504
-0.0004282457027148643,-0.8326131315795267,0.004781945430949083
-0.0004280957027148642,-0.8309037898988634,0.006137814047418765
-0.0004279457027148643,-0.8298781848904655,0.005459879739183925
-0.0004277957027148642,-0.8285107115459349,0.005120912585066504
-0.0004276457027148643,-0.8274851065375368,0.005120912585066504
-0.0004274957027148642,-0.8254338965207411,0.006476781201536186
-0.0004273457027148643,-0.8247501598484757,0.005459879739183925
-0.0004271957027148643,-0.8226989498316797,0.006137814047418765
-0.0004270457027148642,-0.8216733448232818,0.005798846893301345
-0.0004268957027148643,-0.8206477398148837,0.005459879739183925
-0.0004267457027148642,-0.8185965297980879,0.006137814047418765
-0.0004265957027148643,-0.8168871881174247,0.005798846893301345
-0.0004264457027148642,-0.8155197147728939,0.005798846893301345
-0.0004262957027148643,-0.8138103730922306,0.005798846893301345
-0.0004261457027148643,-0.8117591630754348,0.006137814047418765
-0.0004259957027148642,-0.810391689730904,0.005798846893301345
-0.0004258457027148643,-0.8086823480502408,0.005798846893301345
-0.0004256957027148642,-0.8069730063695775,0.006476781201536186
-0.0004255457027148643,-0.8052636646889142,0.006476781201536186
-0.0004253957027148642,-0.8035543230082509,0.006137814047418765
-0.0004252457027148643,-0.802528717999853,0.006815748355653607
-0.0004250957027148643,-0.8001356396469246,0.006815748355653607
-0.0004249457027148642,-0.7997937713107919,0.006137814047418765
-0.0004247957027148643,-0.7984262979662613,0.006137814047418765
-0.0004246457027148642,-0.796716956285598,0.005459879739183925
-0.0004244957027148643,-0.794665746268802,0.005798846893301345
-0.0004243457027148642,-0.7936401412604039,0.005798846893301345
-0.0004241957027148643,-0.7919307995797407,0.005459879739183925
-0.0004240457027148643,-0.7898795895629449,0.006815748355653607
-0.0004238957027148643,-0.7881702478822816,0.006476781201536186
-0.0004237457027148643,-0.7871446428738835,0.006815748355653607
-0.0004235957027148642,-0.7857771695293529,0.006815748355653607
-0.0004234457027148643,-0.7847515645209551,0.006476781201536186
-0.0004232957027148642,-0.7823584861680264,0.007154715509771027
-0.0004231457027148643,-0.7809910128234958,0.006137814047418765
-0.0004229957027148643,-0.7799654078150977,0.005798846893301345
-0.0004228457027148643,-0.777914197798302,0.006137814047418765
-0.0004226957027148643,-0.7765467244537712,0.006137814047418765
-0.0004225457027148642,-0.7741536461008427,0.006476781201536186
-0.0004223957027148643,-0.7741536461008427,0.006476781201536186
-0.0004222457027148642,-0.771760567747914,0.006815748355653607
-0.0004220957027148643,-0.7703930944033834,0.006137814047418765
-0.0004219457027148642,-0.7686837527227202,0.006815748355653607
-0.0004217957027148643,-0.7666325427059242,0.006815748355653607
-0.0004216457027148643,-0.7652650693613936,0.006476781201536186
-0.0004214957027148642,-0.7632138593445976,0.006815748355653607
-0.0004213457027148643,-0.761846386000067,0.007154715509771027
-0.0004211957027148642,-0.7601370443194038,0.006815748355653607
-0.0004210457027148643,-0.7580858343026078,0.007493682663888447
-0.0004208957027148642,-0.7567183609580772,0.007154715509771027
-0.0004207457027148643,-0.7553508876135466,0.007154715509771027
-0.0004205957027148643,-0.7536415459328833,0.007154715509771027
-0.0004204457027148642,-0.7515903359160874,0.007832649818005868
-0.0004202957027148643,-0.7495391258992914,0.006815748355653607
-0.0004201457027148642,-0.7481716525547608,0.007493682663888447
-0.0004199957027148643,-0.7464623108740975,0.007154715509771027
-0.0004198457027148642,-0.7440692325211689,0.007154715509771027
-0.0004196957027148643,-0.7433854958489037,0.007154715509771027
-0.0004195457027148643,-0.7413342858321077,0.007154715509771027
-0.0004193957027148642,-0.7392830758153117,0.007493682663888447
-0.0004192457027148643,-0.7389412074791792,0.006476781201536186
-0.0004190957027148642,-0.7365481291262506,0.007154715509771027
-0.0004189457027148643,-0.7344969191094546,0.005798846893301345
-0.0004187957027148642,-0.7324457090926586,0.006815748355653607
-0.0004186457027148643,-0.7307363674119953,0.006476781201536186
-0.0004184957027148643,-0.7286851573951996,0.007154715509771027
-0.0004183457027148643,-0.7280014207229342,0.006137814047418765
-0.0004181957027148643,-0.7259502107061382,0.006815748355653607
-0.0004180457027148642,-0.7238990006893422,0.006476781201536186
-0.0004178957027148643,-0.7228733956809443,0.006476781201536186
-0.0004177457027148642,-0.7204803173280157,0.006137814047418765
-0.0004175957027148643,-0.7194547123196178,0.006476781201536186
-0.0004174457027148643,-0.7180872389750872,0.005459879739183925
-0.0004172957027148643,-0.7167197656305566,0.005798846893301345
-0.0004171457027148643,-0.7150104239498933,0.005798846893301345
-0.0004169957027148642,-0.7129592139330974,0.006137814047418765
-0.0004168457027148643,-0.7115917405885668,0.005798846893301345
-0.0004166957027148642,-0.7095405305717708,0.006476781201536186
-0.0004165457027148643,-0.7085149255633727,0.006476781201536186
-0.0004163957027148642,-0.7057799788743115,0.006815748355653607
-0.0004162457027148643,-0.7040706371936483,0.006815748355653607
-0.0004160957027148643,-0.7020194271768523,0.006815748355653607
-0.0004159457027148642,-0.7006519538323217,0.006476781201536186
-0.0004157957027148643,-0.6992844804877911,0.006476781201536186
-0.0004156457027148642,-0.6968914021348624,0.006815748355653607
-0.0004154957027148643,-0.6951820604541992,0.006815748355653607
-0.0004153457027148642,-0.6934727187735359,0.006815748355653607
-0.0004151957027148643,-0.6917633770928726,0.006815748355653607
-0.0004150457027148643,-0.6886865620676788,0.007154715509771027
-0.0004148957027148642,-0.6869772203870155,0.007493682663888447
-0.0004147457027148643,-0.6856097470424849,0.006815748355653607
-0.0004145957027148642,-0.6842422736979543,0.007154715509771027
-0.0004144457027148643,-0.6815073270088929,0.006476781201536186
-0.0004142957027148642,-0.6794561169920972,0.006476781201536186
-0.0004141457027148643,-0.6780886436475664,0.007154715509771027
-0.0004139957027148643,-0.6763793019669031,0.006476781201536186
-0.0004138457027148643,-0.6750118286223725,0.006137814047418765
-0.0004136957027148643,-0.6726187502694441,0.006476781201536186
-0.0004135457027148642,-0.6709094085887808,0.006137814047418765
-0.0004133957027148643,-0.6681744618997194,0.006815748355653607
-0.0004132457027148642,-0.6664651202190561,0.007154715509771027
-0.0004130957027148643,-0.6647557785383928,0.006476781201536186
-0.0004129457027148643,-0.6623627001854644,0.007154715509771027
-0.0004127957027148643,-0.6606533585048011,0.006815748355653607
-0.0004126457027148643,-0.6592858851602703,0.007154715509771027
-0.0004124957027148642,-0.6565509384712092,0.007493682663888447
-0.0004123457027148643,-0.653815991782148,0.00851058412624071
-0.0004121957027148642,-0.6524485184376172,0.007493682663888447
-0.0004120457027148643,-0.6510810450930866,0.007493682663888447
-0.0004118957027148643,-0.6486879667401582,0.007493682663888447
-0.0004117457027148643,-0.6466367567233622,0.007832649818005868
-0.0004115957027148643,-0.6452692833788316,0.007493682663888447
-0.0004114457027148642,-0.6435599416981683,0.007493682663888447
-0.0004112957027148643,-0.6415087316813723,0.007154715509771027
-0.0004111457027148642,-0.6397993900007091,0.006137814047418765
-0.0004109957027148643,-0.6377481799839131,0.006815748355653607
-0.0004108457027148642,-0.6356969699671171,0.007154715509771027
-0.0004106957027148643,-0.6343294966225865,0.006476781201536186
-0.0004105457027148643,-0.6312526815973927,0.007493682663888447
-0.0004103957027148642,-0.6302270765889946,0.007493682663888447
-0.0004102457027148643,-0.6285177349083313,0.007493682663888447
-0.0004100957027148642,-0.6254409198831374,0.007832649818005868
-0.0004099457027148643,-0.6240734465386069,0.007832649818005868
-0.0004097957027148642,-0.6213384998495457,0.00851058412624071
-0.0004096457027148643,-0.618945421496617,0.008171616972123289
-0.0004094957027148643,-0.6172360798159537,0.00851058412624071
-0.0004093457027148642,-0.6151848697991578,0.00851058412624071
-0.0004091957027148643,-0.613133659782362,0.00851058412624071
-0.0004090457027148642,-0.6114243181016987,0.00851058412624071
-0.0004088957027148643,-0.6093731080849027,0.007832649818005868
-0.0004087457027148642,-0.6073218980681068,0.00851058412624071
-0.0004085957027148643,-0.6042450830429129,0.00851058412624071
-0.0004084457027148643,-0.6028776096983823,0.008171616972123289
-0.0004082957027148643,-0.6011682680177191,0.007832649818005868
-0.0004081457027148643,-0.5991170580009231,0.007832649818005868
-0.0004079957027148642,-0.5970658479841271,0.007493682663888447
-0.0004078457027148643,-0.5943309012950659,0.008171616972123289
-0.0004076957027148642,-0.59227969127827,0.008171616972123289
-0.0004075457027148643,-0.5909122179337394,0.007493682663888447
-0.0004073957027148643,-0.5885191395808107,0.007832649818005868
-0.0004072457027148643,-0.5864679295640147,0.007832649818005868
-0.0004070957027148643,-0.5844167195472187,0.008171616972123289
-0.0004069457027148642,-0.582365509530423,0.00884955128035813
-0.0004067957027148643,-0.5806561678497597,0.008171616972123289
-0.0004066457027148642,-0.5792886945052289,0.008171616972123289
-0.0004064957027148643,-0.576211879480035,0.00884955128035813
-0.0004063457027148642,-0.5751862744716372,0.007832649818005868
-0.0004061957027148643,-0.5724513277825758,0.00884955128035813
-0.0004060457027148643,-0.57040011776578,0.00851058412624071
-0.0004058957027148642,-0.5683489077489841,0.00851058412624071
-0.0004057457027148643,-0.5673233027405862,0.008171616972123289
-0.0004055957027148642,-0.5635627510431269,0.00851058412624071
-0.0004054457027148643,-0.5608278043540655,0.008171616972123289
-0.0004052957027148642,-0.5591184626734023,0.00884955128035813
-0.0004051457027148643,-0.557409120992739,0.009188518434475551
-0.0004049957027148643,-0.5550160426398105,0.009866452742710391
-0.0004048457027148642,-0.5529648326230145,0.009527485588592972
-0.0004046957027148643,-0.5505717542700859,0.009527485588592972
-0.0004045457027148642,-0.5485205442532901,0.009866452742710391
-0.0004043957027148643,-0.5464693342364941,0.009188518434475551
-0.0004042457027148642,-0.5444181242196982,0.009188518434475551
-0.0004040957027148643,-0.5423669142029022,0.009188518434475551
-0.0004039457027148643,-0.5399738358499737,0.009527485588592972
-0.0004037957027148642,-0.5386063625054429,0.00884955128035813
-0.0004036457027148643,-0.5365551524886472,0.00884955128035813
-0.0004034957027148642,-0.5341620741357185,0.009527485588592972
-0.0004033457027148643,-0.5321108641189225,0.009527485588592972
-0.0004031957027148642,-0.529717785765994,0.009188518434475551
-0.0004030457027148643,-0.5280084440853308,0.00884955128035813
-0.0004028957027148643,-0.5259572340685348,0.00884955128035813
-0.0004027457027148643,-0.5235641557156061,0.00851058412624071
-0.0004025957027148643,-0.5208292090265449,0.00884955128035813
-0.0004024457027148642,-0.5194617356820144,0.009188518434475551
-0.0004022957027148643,-0.516726788992953,0.00851058412624071
-0.0004021457027148642,-0.5143337106400245,0.009188518434475551
-0.0004019957027148643,-0.5122825006232286,0.009188518434475551
-0.0004018457027148643,-0.5098894222702999,0.009188518434475551
-0.0004016957027148643,-0.5074963439173714,0.00884955128035813
-0.0004015457027148643,-0.50476139722831,0.00884955128035813
-0.0004013957027148642,-0.5027101872115143,0.009188518434475551
-0.0004012457027148643,-0.5003171088585856,0.00851058412624071
-0.0004010957027148642,-0.497924030505657,0.009188518434475551
-0.0004009457027148643,-0.4955309521527284,0.009527485588592972
-0.0004007957027148642,-0.4934797421359325,0.009866452742710391
-0.0004006457027148643,-0.4917704004552692,0.009527485588592972
-0.0004004957027148643,-0.4897191904384733,0.009527485588592972
-0.0004003457027148642,-0.4876679804216774,0.009527485588592972
-0.0004001957027148643,-0.4849330337326161,0.009527485588592972
-0.0004000457027148642,-0.4825399553796875,0.009527485588592972
-0.0003998957027148643,-0.4804887453628915,0.009188518434475551
-0.0003997457027148642,-0.478095667009963,0.009866452742710391
-0.0003995957027148643,-0.4757025886570344,0.00884955128035813
-0.0003994457027148643,-0.4729676419679731,0.009188518434475551
-0.0003992957027148642,-0.4709164319511772,0.00884955128035813
-0.0003991457027148643,-0.4685233535982486,0.009188518434475551
-0.0003989957027148642,-0.4664721435814527,0.009866452742710391
-0.0003988457027148643,-0.4644209335646567,0.009866452742710391
-0.0003986957027148642,-0.4623697235478608,0.01020541989682781
-0.0003985457027148643,-0.4599766451949323,0.01020541989682781
-0.0003983957027148643,-0.4579254351781363,0.009527485588592972
-0.0003982457027148643,-0.4562160934974731,0.009527485588592972
-0.0003980957027148643,-0.4555323568252077,0.008171616972123289
-0.0003979457027148642,-0.4531392784722791,0.00884955128035813
-0.0003977957027148643,-0.4507462001193505,0.009188518434475551
-0.0003976457027148642,-0.4480112534302893,0.009188518434475551
-0.0003974957027148643,-0.447327516758024,0.00851058412624071
-0.0003973457027148643,-0.4449344384050954,0.00851058412624071
